373,674,4
373,828,3
373,972,1
373,1005,5
373,1094,5
373,1156,5
373,1405,1
373,1409,3
373,1420,5
373,2426,5
373,2433,5
373,2501,1
373,3001,4
373,3052,4
373,5288,2
374,8,5
374,14,4
374,17,5
374,18,3
374,20,3
374,21,4
374,26,3
374,27,4
374,33,3
374,34,3
374,43,4
374,77,3
374,84,4
374,233,4
374,323,3
374,324,3
374,464,3
374,465,4
374,471,4
374,473,5
374,531,4
374,532,3
374,540,3
374,550,3
374,600,3
374,634,3
374,1429,1
374,1452,5
374,1461,4
374,1462,3
374,1464,4
374,2903,5
375,21,4
375,28,3
375,69,5
375,113,4
375,124,4
375,170,3
375,172,1
375,220,5
375,233,5
375,293,5
375,324,3
375,379,4
375,402,5
375,432,4
375,445,5
375,471,4
375,481,3
375,728,4
375,731,0
375,980,2
375,982,3
375,992,4
375,1518,3
375,1640,3
375,1774,3
375,2201,5
375,2446,5
375,2453,3
375,2463,4
375,2589,4
375,2682,4
375,4051,5
376,8,3
376,16,4
376,20,4
376,21,3
376,26,4
376,27,4
376,29,4
376,33,3
376,38,5
376,41,4
376,43,4
376,66,3
376,69,4
376,70,4
376,71,4
376,74,4
376,76,5
376,82,4
376,84,4
376,85,4
376,86,4
376,90,4
376,94,4
376,99,2
376,102,4
376,120,5
376,135,4
376,157,4
376,160,3
376,167,3
376,172,4
376,180,3
376,181,4
376,183,4
376,188,4
376,195,4
376,219,4
376,236,3
376,238,4
376,245,4
376,264,3
376,271,3
376,293,5
376,322,4
376,336,4
376,351,3
376,400,2
376,402,4
376,403,4
376,445,5
376,458,4
376,464,5
376,471,2
376,473,3
376,474,4
376,479,5
376,487,4
376,493,2
376,516,3
376,531,5
376,532,3
376,540,4
376,561,4
376,569,3
376,588,4
376,605,4
376,639,4
376,671,4
376,723,4
376,725,4
376,727,4
376,728,4
376,741,4
376,745,4
376,754,4
376,755,4
376,758,4
376,759,5
376,765,3
376,766,4
376,769,3
376,775,4
376,784,5
376,795,3
376,810,4
376,824,5
376,828,2
376,836,5
376,866,4
376,903,5
376,951,4
376,973,4
376,988,3
376,992,3
376,1028,4
376,1029,3
376,1031,2
376,1037,4
376,1047,4
376,1056,4
376,1095,5
376,1097,5
376,1098,4
376,1100,5
376,1105,5
376,1107,4
376,1126,4
376,1130,2
376,1137,4
376,1139,4
376,1140,3
376,1166,4
376,1199,5
376,1242,4
376,1248,5
376,1322,4
376,1452,3
376,1469,3
376,1484,4
376,1643,1
376,1865,2
376,1912,5
376,1943,5
376,2083,4
376,2145,4
376,2147,4
376,2201,4
376,2220,5
376,2830,5
376,3550,5
376,5282,5
376,5626,4
377,57,4
377,67,3
377,73,5
377,76,5
377,99,4
377,115,3
377,134,4
377,174,3
377,184,4
377,185,4
377,264,4
377,266,3
377,271,4
377,284,4
377,293,4
377,352,5
377,354,4
377,380,2
377,400,4
377,405,5
377,461,4
377,464,5
377,471,3
377,474,4
377,493,2
377,724,5
377,747,3
377,801,4
377,848,3
377,900,3
377,927,4
377,997,3
377,1019,2
377,1029,4
377,1067,5
377,1106,3
377,1146,3
377,1214,5
377,1227,4
377,1452,5
377,1455,4
377,1464,3
377,1547,3
377,1568,3
377,1618,4
377,1641,3
377,1651,3
377,1682,4
377,1718,5
377,1749,4
377,1806,0
377,2071,4
377,2084,5
377,2127,4
377,2145,4
377,2152,4
377,2255,4
377,2403,5
377,2406,4
377,2501,4
377,2612,1
377,2680,4
377,2754,4
377,2755,4
377,2778,5
377,2901,4
377,2949,4
377,2996,3
377,3158,3
377,3237,4
377,3282,4
377,3326,4
377,3499,4
377,3543,4
377,3563,4
377,3596,5
377,3606,4
377,3642,4
377,3694,2
377,4064,5
377,4081,4
377,4160,3
377,4169,4
377,4697,4
377,4698,3
377,4928,3
377,5202,4
377,5237,5
377,5261,0
377,5313,3
377,5439,4
377,5741,2
377,6188,4
377,6379,2
377,6406,3
377,6668,2
377,6707,5
377,6923,5
377,6947,3
377,6984,5
377,7095,4
377,7096,4
377,7097,4
377,7098,2
377,7099,5
377,7100,5
377,7101,2
377,7102,3
377,7103,5
377,7104,3
377,7105,4
377,7106,3
377,7107,3
377,7108,2
377,7109,4
377,7110,5
377,7111,4
377,7112,4
377,7113,1
377,7114,2
377,7115,3
377,7116,4
377,7117,5
377,7118,3
377,7119,4
377,7120,4
377,7121,4
377,7122,4
377,7123,4
377,7124,3
378,1,4
378,29,4
378,35,4
378,75,4
378,148,4
378,193,3
378,233,4
378,236,3
378,238,4
378,239,4
378,242,2
378,243,4
378,245,5
378,250,4
378,252,3
378,253,4
378,254,4
378,278,3
378,445,3
378,462,4
378,472,4
378,729,4
378,736,4
378,754,4
378,765,4
378,771,4
378,774,3
378,775,4
378,795,4
378,810,4
378,903,3
378,916,4
378,1022,3
378,1028,3
378,1052,5
378,1068,2
378,1102,4
378,1133,3
378,1134,4
378,1152,4
378,1230,4
378,1251,4
378,1332,3
378,1916,3
378,2383,4
378,2830,3
378,2991,4
379,4,3
379,8,5
379,17,2
379,18,3
379,20,4
379,21,5
379,23,2
379,26,5
379,27,4
379,28,3
379,29,3
379,33,5
379,34,3
379,233,3
379,292,2
379,322,4
379,461,5
379,464,5
379,465,3
379,466,3
379,471,2
379,472,3
379,473,4
379,479,4
379,493,2
379,531,4
379,532,2
379,540,4
379,550,3
379,588,4
379,605,3
379,622,2
379,634,3
379,639,4
379,671,3
380,1,5
380,3,5
380,4,5
380,5,4
380,6,5
380,8,4
380,11,5
380,12,3
380,13,4
380,14,4
380,16,5
380,17,5
380,18,5
380,21,5
380,23,5
380,26,4
380,27,5
380,28,4
380,34,3
380,35,5
380,36,4
380,37,4
380,38,4
380,39,3
380,40,4
380,41,3
380,42,3
380,43,4
380,45,3
380,54,4
380,61,4
380,62,5
380,63,4
380,66,4
380,67,4
380,68,5
380,69,5
380,70,3
380,71,5
380,73,4
380,74,5
380,75,5
380,76,5
380,77,4
380,78,5
380,79,5
380,82,5
380,83,4
380,84,4
380,85,5
380,86,5
380,87,5
380,88,5
380,89,3
380,90,5
380,92,4
380,93,3
380,99,3
380,100,4
380,101,5
380,102,5
380,103,4
380,104,5
380,108,5
380,109,5
380,110,3
380,114,4
380,116,5
380,117,5
380,118,4
380,119,3
380,120,4
380,121,3
380,122,5
380,125,4
380,128,4
380,131,5
380,132,3
380,134,3
380,135,5
380,138,4
380,141,4
380,142,4
380,143,5
380,146,4
380,150,3
380,151,5
380,160,5
380,164,3
380,165,5
380,166,3
380,167,4
380,171,5
380,172,4
380,173,4
380,174,3
380,176,5
380,180,5
380,181,5
380,182,4
380,183,3
380,188,5
380,190,5
380,191,5
380,192,5
380,193,4
380,194,5
380,195,5
380,196,4
380,197,3
380,198,4
380,199,5
380,200,3
380,201,5
380,209,3
380,210,1
380,213,1
380,218,4
380,219,5
380,220,4
380,222,3
380,223,5
380,224,5
380,225,5
380,227,5
380,229,5
380,233,3
380,235,4
380,236,5
380,239,5
380,241,3
380,242,3
380,245,5
380,250,4
380,252,4
380,258,4
380,263,5
380,264,3
380,272,3
380,273,5
380,280,2
380,292,2
380,293,5
380,323,5
380,324,4
380,331,3
380,343,5
380,351,5
380,357,5
380,362,4
380,376,5
380,384,5
380,400,3
380,402,5
380,405,4
380,408,4
380,416,5
380,422,3
380,424,5
380,432,3
380,433,4
380,434,3
380,445,5
380,451,3
380,458,3
380,461,4
380,465,3
380,471,5
380,472,5
380,473,5
380,474,3
380,479,5
380,480,4
380,482,5
380,487,5
380,491,3
380,493,5
380,503,4
380,508,3
380,516,3
380,519,3
380,526,3
380,528,3
380,530,3
380,532,5
380,539,4
380,540,3
380,547,3
380,550,3
380,563,3
380,571,2
380,589,5
380,595,3
380,598,4
380,600,3
380,602,3
380,611,5
380,613,2
380,618,3
380,619,4
380,622,5
380,627,3
380,634,3
380,643,4
380,648,5
380,667,3
380,671,3
380,673,4
380,674,3
380,676,4
380,684,3
380,688,3
380,693,3
380,695,5
380,701,4
380,703,2
380,716,3
380,721,4
380,723,5
380,724,4
380,725,3
380,728,4
380,729,4
380,731,3
380,734,4
380,735,3
380,736,5
380,738,4
380,739,4
380,740,5
380,741,3
380,742,4
380,743,3
380,745,5
380,747,3
380,748,3
380,751,4
380,752,5
380,753,3
380,754,5
380,756,4
380,757,4
380,758,3
380,759,4
380,760,4
380,761,5
380,762,3
380,763,5
380,764,3
380,765,5
380,766,4
380,767,4
380,768,5
380,769,4
380,770,3
380,771,5
380,772,3
380,773,3
380,774,4
380,775,5
380,777,4
380,779,4
380,780,3
380,782,3
380,783,5
380,784,3
380,785,1
380,786,3
380,788,4
380,793,4
380,795,4
380,796,3
380,798,4
380,799,2
380,803,5
380,804,3
380,805,3
380,807,4
380,808,4
380,809,4
380,810,5
380,812,3
380,813,3
380,817,4
380,818,2
380,821,3
380,824,5
380,825,4
380,828,4
380,832,3
380,834,3
380,836,4
380,837,3
380,840,4
380,849,3
380,852,3
380,863,4
380,870,4
380,873,3
380,876,4
380,878,4
380,883,3
380,886,3
380,887,3
380,890,3
380,895,2
380,900,4
380,903,3
380,912,4
380,916,5
380,918,4
380,927,3
380,928,3
380,949,4
380,951,2
380,959,2
380,962,4
380,967,5
380,969,4
380,972,4
380,978,4
380,979,3
380,988,2
380,990,3
380,992,3
380,996,3
380,998,3
380,1003,2
380,1007,3
380,1011,4
380,1014,3
380,1015,3
380,1017,3
380,1018,4
380,1022,5
380,1023,3
380,1027,4
380,1028,4
380,1029,5
380,1030,5
380,1031,4
380,1032,4
380,1033,4
380,1034,4
380,1035,4
380,1036,3
380,1037,3
380,1038,4
380,1039,5
380,1040,4
380,1041,5
380,1043,4
380,1045,5
380,1046,3
380,1047,4
380,1048,3
380,1049,5
380,1050,4
380,1052,5
380,1054,4
380,1055,5
380,1056,5
380,1059,5
380,1061,5
380,1067,5
380,1068,3
380,1069,4
380,1070,3
380,1072,3
380,1075,5
380,1076,5
380,1078,5
380,1079,5
380,1081,4
380,1082,5
380,1083,5
380,1084,3
380,1086,5
380,1089,5
380,1092,5
380,1095,5
380,1097,5
380,1100,5
380,1102,4
380,1103,5
380,1104,5
380,1105,5
380,1109,5
380,1111,4
380,1112,4
380,1122,5
380,1125,4
380,1128,5
380,1129,5
380,1132,5
380,1133,5
380,1134,5
380,1135,5
380,1137,5
380,1138,3
380,1139,5
380,1146,5
380,1147,4
380,1148,4
380,1149,4
380,1152,4
380,1157,5
380,1158,5
380,1159,3
380,1161,3
380,1166,5
380,1168,4
380,1169,2
380,1173,4
380,1175,5
380,1176,3
380,1180,4
380,1181,5
380,1182,3
380,1183,4
380,1185,4
380,1187,4
380,1191,3
380,1192,4
380,1194,4
380,1198,3
380,1199,4
380,1200,4
380,1203,3
380,1204,5
380,1205,3
380,1207,3
380,1209,4
380,1213,3
380,1215,4
380,1216,2
380,1218,4
380,1222,5
380,1226,3
380,1227,3
380,1229,5
380,1230,4
380,1235,4
380,1237,2
380,1239,4
380,1240,3
380,1241,4
380,1242,5
380,1243,3
380,1244,5
380,1247,5
380,1248,5
380,1249,5
380,1251,4
380,1254,4
380,1255,5
380,1257,3
380,1258,4
380,1260,5
380,1264,3
380,1267,3
380,1268,2
380,1269,3
380,1270,4
380,1277,4
380,1278,4
380,1279,5
380,1282,4
380,1284,4
380,1285,2
380,1286,3
380,1292,4
380,1293,2
380,1296,4
380,1297,4
380,1309,4
380,1311,3
380,1312,4
380,1313,4
380,1314,4
380,1315,2
380,1316,4
380,1317,2
380,1318,4
380,1319,3
380,1325,5
380,1327,5
380,1328,5
380,1330,5
380,1331,5
380,1333,3
380,1334,2
380,1336,4
380,1337,4
380,1341,5
380,1343,5
380,1345,5
380,1346,5
380,1347,4
380,1349,3
380,1350,2
380,1351,4
380,1353,4
380,1354,3
380,1357,5
380,1366,5
380,1367,5
380,1368,5
380,1369,5
380,1370,5
380,1372,4
380,1379,3
380,1384,5
380,1387,3
380,1391,4
380,1393,5
380,1395,3
380,1400,4
380,1401,3
380,1403,5
380,1405,4
380,1409,3
380,1411,3
380,1420,5
380,1429,3
380,1431,2
380,1445,4
380,1449,4
380,1451,4
380,1452,5
380,1461,4
380,1462,3
380,1467,4
380,1468,4
380,1474,3
380,1476,2
380,1485,4
380,1487,2
380,1491,1
380,1492,3
380,1493,4
380,1495,3
380,1496,3
380,1505,4
380,1507,3
380,1510,3
380,1511,3
380,1512,2
380,1514,5
380,1521,3
380,1524,3
380,1526,3
380,1534,3
380,1538,4
380,1543,4
380,1544,5
380,1545,4
380,1556,3
380,1557,3
380,1562,2
380,1571,4
380,1575,5
380,1580,2
380,1592,4
380,1593,4
380,1595,3
380,1597,4
380,1598,3
380,1601,5
380,1606,3
380,1608,5
380,1614,4
380,1618,5
380,1640,5
380,1642,4
380,1644,3
380,1645,3
380,1646,4
380,1648,4
380,1650,4
380,1653,4
380,1658,3
380,1659,3
380,1660,2
380,1669,4
380,1682,2
380,1684,5
380,1688,4
380,1692,5
380,1697,3
380,1699,3
380,1701,3
380,1705,2
380,1718,5
380,1722,3
380,1725,4
380,1733,3
380,1737,4
380,1747,4
380,1750,4
380,1758,1
380,1761,3
380,1768,2
380,1772,4
380,1774,3
380,1775,3
380,1777,4
380,1779,5
380,1780,3
380,1790,4
380,1794,3
380,1795,3
380,1797,3
380,1799,3
380,1800,3
380,1802,3
380,1803,4
380,1805,3
380,1811,3
380,1812,4
380,1813,3
380,1814,3
380,1815,5
380,1816,4
380,1817,3
380,1819,3
380,1822,4
380,1827,5
380,1833,3
380,1839,3
380,1840,5
380,1841,3
380,1842,4
380,1843,4
380,1844,3
380,1845,4
380,1846,3
380,1847,4
380,1853,3
380,1854,3
380,1857,4
380,1861,3
380,1863,4
380,1864,5
380,1866,4
380,1867,5
380,1868,4
380,1869,5
380,1870,4
380,1871,4
380,1872,5
380,1873,3
380,1874,4
380,1876,4
380,1880,3
380,1881,4
380,1883,3
380,1884,4
380,1885,4
380,1886,3
380,1891,3
380,1892,3
380,1894,5
380,1895,3
380,1896,5
380,1897,3
380,1899,3
380,1906,2
380,1909,4
380,1910,3
380,1912,5
380,1915,2
380,1918,3
380,1931,4
380,1933,4
380,1934,4
380,1939,4
380,1941,5
380,1944,3
380,1948,5
380,1954,5
380,1957,3
380,1960,4
380,1969,4
380,1980,3
380,1982,3
380,1987,2
380,1991,4
380,1998,5
380,1999,3
380,2001,3
380,2017,3
380,2033,4
380,2036,5
380,2043,4
380,2047,5
380,2050,5
380,2056,4
380,2057,3
380,2059,4
380,2100,4
380,2106,3
380,2120,3
380,2123,5
380,2126,4
380,2129,4
380,2135,5
380,2136,5
380,2137,4
380,2139,3
380,2147,4
380,2157,4
380,2188,4
380,2198,4
380,2204,4
380,2212,3
380,2214,4
380,2219,4
380,2220,4
380,2221,3
380,2222,4
380,2233,3
380,2235,4
380,2243,5
380,2245,4
380,2265,3
380,2266,5
380,2280,4
380,2281,1
380,2292,3
380,2297,4
380,2300,3
380,2305,1
380,2306,4
380,2326,5
380,2332,4
380,2338,5
380,2367,3
380,2374,2
380,2380,4
380,2381,2
380,2387,4
380,2395,4
380,2403,4
380,2404,4
380,2411,4
380,2427,3
380,2446,4
380,2475,3
380,2477,2
380,2478,3
380,2484,4
380,2489,3
380,2498,4
380,2501,2
380,2513,2
380,2517,3
380,2519,5
380,2530,5
380,2543,2
380,2562,3
380,2576,3
380,2585,3
380,2589,3
380,2592,4
380,2607,1
380,2650,4
380,2655,2
380,2658,4
380,2660,2
380,2662,2
380,2667,3
380,2673,3
380,2677,3
380,2680,5
380,2703,4
380,2717,3
380,2743,3
380,2751,4
380,2752,3
380,2753,4
380,2818,3
380,2821,4
380,2822,5
380,2831,2
380,2835,5
380,2843,3
380,2848,4
380,2871,4
380,2883,3
380,2903,3
380,2905,3
380,2916,4
380,2918,3
380,2935,3
380,2950,3
380,2953,3
380,2958,5
380,2960,5
380,2962,3
380,2964,3
380,2969,4
380,2977,2
380,2978,3
380,2979,3
380,2984,2
380,2985,3
380,2987,5
380,2988,5
380,2989,2
380,2990,5
380,2991,4
380,2992,4
380,2994,5
380,2995,4
380,2996,3
380,2998,4
380,2999,5
380,3015,4
380,3069,3
380,3070,4
380,3071,2
380,3072,4
380,3073,4
380,3075,3
380,3077,3
380,3079,3
380,3082,4
380,3088,4
380,3091,3
380,3093,2
380,3094,2
380,3098,3
380,3101,3
380,3102,3
380,3107,3
380,3114,3
380,3118,3
380,3120,3
380,3124,4
380,3130,4
380,3131,0
380,3134,3
380,3136,4
380,3140,5
380,3142,5
380,3144,5
380,3153,4
380,3154,5
380,3155,5
380,3164,4
380,3165,5
380,3169,5
380,3172,4
380,3186,4
380,3191,4
380,3195,3
380,3216,4
380,3229,4
380,3235,4
380,3239,2
380,3259,4
380,3261,3
380,3285,3
380,3289,2
380,3301,4
380,3318,4
380,3327,2
380,3328,5
380,3329,4
380,3332,3
380,3334,4
380,3336,4
380,3345,3
380,3350,3
380,3352,4
380,3353,3
380,3355,3
380,3357,3
380,3368,4
380,3372,5
380,3379,2
380,3383,4
380,3388,4
380,3389,4
380,3401,4
380,3418,3
380,3421,2
380,3424,4
380,3441,3
380,3465,4
380,3466,4
380,3474,2
380,3476,4
380,3479,5
380,3480,5
380,3494,3
380,3497,4
380,3514,3
380,3547,4
380,3549,4
380,3600,4
380,3615,4
380,3617,3
380,3623,2
380,3628,4
380,3632,4
380,3643,3
380,3645,2
380,3646,3
380,3654,2
380,3656,2
380,3659,4
380,3662,2
380,3668,4
380,3671,4
380,3673,2
380,3720,4
380,3742,3
380,3748,3
380,3759,2
380,3774,3
380,3796,5
380,3797,2
380,3847,5
380,3933,3
380,3973,4
380,4057,5
380,4060,2
380,4062,2
380,4080,4
380,4083,4
380,4084,2
380,4092,3
380,4095,3
380,4127,3
380,4136,5
380,4141,3
380,4161,5
380,4185,3
380,4220,3
380,4233,2
380,4274,2
380,4286,3
380,4302,5
380,4313,3
380,4326,3
380,4344,4
380,4365,4
380,4493,2
380,4506,4
380,4508,4
380,4516,2
380,4519,4
380,4627,5
380,4667,5
380,4696,4
380,4705,4
380,4716,2
380,4730,3
380,4731,2
380,4733,5
380,4734,5
380,4739,3
380,4758,2
380,4759,3
380,4773,3
380,4775,3
380,4795,5
380,4799,3
380,4828,3
380,4838,4
380,4839,4
380,4857,4
380,4861,2
380,4867,4
380,4892,3
380,4939,1
380,4964,4
380,4970,5
380,4982,3
380,4983,3
380,4988,5
380,4991,3
380,4992,2
380,4993,4
380,4994,3
380,4996,2
380,5000,2
380,5009,3
380,5037,5
380,5040,4
380,5041,3
380,5101,2
380,5129,3
380,5139,3
380,5140,3
380,5203,2
380,5208,3
380,5226,3
380,5232,4
380,5242,3
380,5247,3
380,5252,3
380,5253,5
380,5259,3
380,5260,4
380,5262,3
380,5268,2
380,5377,3
380,5388,3
380,5409,2
380,5442,5
380,5450,3
380,5460,4
380,5495,3
380,5500,4
380,5521,5
380,5524,5
380,5546,1
380,5615,2
380,5620,2
380,5627,4
380,5632,3
380,5647,5
380,5648,4
380,5654,4
380,5656,3
380,5657,3
380,5658,5
380,5659,3
380,5660,3
380,5661,4
380,5662,3
380,5663,4
380,5675,3
380,5681,3
380,5684,3
380,5685,5
380,5713,3
380,5744,2
380,5746,3
380,5748,4
380,5751,2
380,5753,4
380,5754,4
380,5755,1
380,5760,4
380,5765,3
380,5769,4
380,5819,3
380,5852,3
380,5857,3
380,5866,3
380,5869,4
380,5872,1
380,5877,4
380,5886,4
380,5903,2
380,5905,4
380,5908,2
380,5909,2
380,5913,3
380,5914,3
380,5918,3
380,5923,3
380,5925,3
380,5931,4
380,5937,3
380,5946,3
380,5980,3
380,5997,2
380,6005,4
380,6031,4
380,6034,3
380,6035,4
380,6037,3
380,6038,3
380,6043,3
380,6045,3
380,6053,3
380,6059,4
380,6063,4
380,6067,2
380,6068,3
380,6071,4
380,6085,5
380,6097,3
380,6098,3
380,6102,5
380,6103,4
380,6107,3
380,6109,4
380,6115,3
380,6121,3
380,6122,2
380,6193,3
380,6198,3
380,6200,3
380,6221,5
380,6223,4
380,6224,4
380,6228,5
380,6230,3
380,6238,3
380,6241,4
380,6242,3
380,6250,2
380,6257,5
380,6260,4
380,6265,5
380,6267,3
380,6270,4
380,6292,4
380,6295,3
380,6298,1
380,6307,5
380,6370,3
380,6420,3
380,6454,3
380,6504,3
380,6533,2
380,6551,3
380,6559,3
380,6571,4
380,6579,3
380,6669,3
380,6673,4
380,6674,3
380,6683,3
380,6714,2
380,6720,3
380,6857,3
380,6901,2
380,6949,2
380,6970,3
380,6977,4
380,6979,3
380,7010,4
380,7126,1
380,7127,3
380,7128,4
380,7129,3
380,7130,2
380,7131,3
380,7132,3
380,7133,4
380,7134,3
380,7135,4
380,7136,3
380,7137,3
380,7138,2
380,7139,3
380,7140,1
380,7141,2
380,7142,4
380,7143,3
380,7144,2
380,7145,3
380,7146,3
380,7147,3
380,7148,3
380,7149,3
380,7150,2
380,7151,3
380,7152,4
380,7153,4
380,7154,3
380,7155,4
380,7156,4
380,7157,3
380,7158,3
380,7159,3
380,7160,0
380,7161,5
380,7162,5
380,7163,3
380,7164,5
380,7165,3
380,7166,4
380,7167,4
380,7168,3
380,7169,5
380,7170,2
380,7171,4
380,7172,4
380,7173,4
380,7174,2
380,7175,2
380,7176,3
380,7177,3
380,7178,3
380,7179,3
380,7180,5
380,7181,3
380,7182,1
380,7183,3
380,7184,4
380,7185,3
380,7186,3
380,7187,5
380,7188,3
380,7189,3
380,7190,4
380,7191,4
380,7192,3
380,7193,3
380,7194,4
380,7195,3
380,7196,3
380,7197,4
380,7198,5
380,7199,3
380,7200,3
380,7201,2
380,7202,4
380,7203,4
381,1,3
381,4,2
381,5,4
381,14,2
381,16,3
381,18,3
381,19,4
381,21,4
381,23,1
381,26,4
381,27,4
381,28,4
381,36,3
381,37,3
381,38,3
381,39,5
381,40,3
381,41,3
381,42,3
381,43,4
381,45,4
381,54,2
381,61,4
381,62,4
381,66,4
381,68,4
381,69,3
381,70,4
381,71,4
381,73,2
381,74,3
381,82,2
381,84,4
381,85,3
381,86,4
381,89,4
381,90,3
381,98,4
381,99,3
381,100,2
381,102,4
381,110,4
381,113,3
381,117,5
381,119,4
381,120,3
381,121,2
381,126,3
381,128,3
381,134,3
381,135,3
381,141,4
381,142,4
381,143,2
381,146,4
381,147,5
381,148,4
381,150,4
381,155,3
381,160,3
381,163,4
381,167,5
381,171,4
381,172,3
381,179,4
381,181,4
381,182,4
381,183,4
381,193,5
381,195,3
381,201,4
381,208,4
381,209,3
381,218,4
381,229,4
381,233,3
381,234,4
381,238,5
381,272,3
381,278,5
381,293,3
381,322,4
381,323,4
381,324,3
381,340,5
381,356,3
381,369,4
381,376,4
381,380,3
381,382,5
381,400,3
381,402,5
381,416,2
381,432,3
381,433,4
381,437,4
381,445,4
381,458,4
381,461,3
381,464,3
381,466,4
381,471,3
381,472,4
381,473,3
381,479,2
381,480,2
381,481,4
381,482,4
381,493,2
381,505,4
381,519,3
381,540,3
381,550,1
381,561,5
381,571,3
381,574,4
381,588,3
381,598,3
381,605,3
381,622,4
381,633,3
381,640,3
381,654,4
381,671,4
381,673,3
381,688,3
381,693,4
381,701,4
381,726,4
381,727,3
381,729,3
381,731,3
381,732,4
381,734,2
381,735,2
381,736,3
381,738,3
381,740,4
381,741,3
381,742,3
381,745,4
381,747,3
381,748,2
381,752,4
381,753,4
381,754,4
381,755,4
381,756,4
381,757,3
381,758,3
381,759,3
381,760,2
381,762,4
381,763,5
381,764,4
381,765,4
381,766,4
381,768,3
381,769,4
381,771,3
381,772,5
381,773,3
381,774,4
381,775,4
381,779,3
381,780,4
381,783,3
381,784,4
381,788,2
381,795,4
381,797,4
381,798,3
381,801,2
381,809,3
381,810,3
381,812,3
381,813,4
381,817,3
381,818,4
381,821,3
381,824,3
381,826,4
381,828,1
381,836,3
381,838,2
381,849,3
381,852,4
381,863,4
381,864,3
381,866,3
381,868,3
381,870,5
381,873,4
381,876,5
381,887,4
381,891,5
381,893,2
381,895,3
381,899,5
381,900,3
381,903,4
381,904,5
381,916,4
381,918,5
381,920,4
381,922,3
381,926,4
381,927,4
381,928,4
381,931,4
381,979,2
381,988,3
381,996,2
381,998,3
381,1003,4
381,1014,4
381,1016,4
381,1031,2
381,1032,4
381,1035,3
381,1036,3
381,1043,4
381,1044,4
381,1045,4
381,1049,4
381,1050,3
381,1051,5
381,1052,4
381,1053,3
381,1054,4
381,1061,3
381,1062,5
381,1104,3
381,1118,4
381,1125,5
381,1126,5
381,1129,4
381,1130,4
381,1133,3
381,1134,4
381,1135,2
381,1146,3
381,1150,5
381,1152,3
381,1159,3
381,1168,3
381,1171,4
381,1179,3
381,1180,4
381,1182,2
381,1183,2
381,1187,3
381,1195,2
381,1198,3
381,1199,5
381,1202,3
381,1206,5
381,1209,3
381,1210,4
381,1218,3
381,1222,2
381,1226,3
381,1227,3
381,1228,4
381,1237,3
381,1239,2
381,1240,3
381,1242,3
381,1250,3
381,1251,4
381,1252,4
381,1255,3
381,1256,5
381,1264,4
381,1267,2
381,1268,4
381,1269,3
381,1270,3
381,1276,4
381,1296,4
381,1298,1
381,1299,3
381,1303,3
381,1401,3
381,1411,3
381,1420,5
381,1431,2
381,1451,3
381,1457,4
381,1474,4
381,1485,3
381,1514,3
381,1534,2
381,1544,3
381,1556,4
381,1557,3
381,1560,2
381,1569,3
381,1571,3
381,1593,3
381,1601,4
381,1608,4
381,1650,4
381,1653,2
381,1658,1
381,1669,2
381,1684,3
381,1697,3
381,1712,1
381,1732,3
381,1740,1
381,1756,4
381,1765,2
381,1772,3
381,1775,4
381,1777,3
381,1780,3
381,1786,2
381,1795,3
381,1797,3
381,1800,2
381,1802,3
381,1803,4
381,1804,4
381,1805,4
381,1811,3
381,1812,3
381,1813,4
381,1816,4
381,1839,2
381,1842,5
381,1849,2
381,1854,2
381,1857,3
381,1883,3
381,1892,3
381,1894,4
381,1895,4
381,1896,3
381,1897,3
381,1898,1
381,1903,4
381,1906,3
381,1909,2
381,1916,4
381,1918,3
381,1922,5
381,1927,3
381,2047,3
381,2048,3
381,2049,4
381,2054,3
381,2055,4
381,2059,4
381,2060,2
381,2065,3
381,2066,5
381,2107,4
381,2112,2
381,2124,4
381,2128,4
381,2201,4
381,2214,2
381,2218,5
381,2235,2
381,2243,3
381,2251,3
381,2266,3
381,2286,4
381,2290,4
381,2300,3
381,2307,4
381,2311,3
381,2316,4
381,2320,4
381,2335,4
381,2455,3
381,2477,2
381,2486,4
381,2492,4
381,2512,4
381,2513,3
381,2519,4
381,2606,2
381,2628,3
381,2680,2
381,2682,4
381,2701,3
381,2710,2
381,2722,4
381,2725,5
381,2729,4
381,2753,3
381,2805,4
381,2960,1
381,2966,3
381,2969,2
381,2974,1
381,2979,1
381,3070,2
381,3071,3
381,3072,3
381,3073,3
381,3074,3
381,3077,2
381,3083,4
381,3085,4
381,3088,3
381,3149,4
381,3150,2
381,3154,3
381,3176,3
381,3191,4
381,3194,4
381,3195,4
381,3216,3
381,3259,3
381,3288,4
381,3292,4
381,3312,2
381,3323,3
381,3328,4
381,3338,4
381,3345,3
381,3348,4
381,3354,2
381,3374,3
381,3383,4
381,3385,4
381,3387,3
381,3389,4
381,3395,4
381,3403,3
381,3407,4
381,3420,4
381,3424,3
381,3459,2
381,3512,3
381,3514,3
381,3515,4
381,3516,3
381,3520,5
381,3571,4
381,3621,3
381,3662,4
381,3796,3
381,4148,5
381,4173,3
381,4184,4
381,4186,2
381,4250,3
381,4286,4
381,4302,4
381,4307,4
381,4313,3
381,4531,2
381,5116,3
381,5199,3
381,5271,4
381,5752,4
381,5858,3
381,5958,3
381,5965,3
381,6047,1
381,6274,1
381,6671,3
381,7141,4
381,7204,4
381,7205,4
381,7206,2
381,7207,2
381,7208,1
